id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,pass_outcome,under_pressure,pass_aerial_won,off_camera,pass_switch,pass_through_ball,pass_technique,counterpress,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_inswinging,pass_cut_back,pass_shot_assist,pass_straight,pass_no_touch,pass_outswinging,pass_deflected,pass_miscommunication,out,player_x,player_y,pass_end_x,pass_end_y
e6040b9c-e528-4c30-857e-14066eb060db,900,1,00:25:13.475,25,13,Pass,58,AS Monaco,From Throw In,AS Monaco,Andrea Raggi,Right Back,"[57.2, 80.0]",5.343599,"['41dcfb0f-cf21-4284-8fde-1d8e67a1978e', '7d673d46-f901-4df6-80e7-cb7ada988d88']",3900598,Bernardo Mota Veiga de Carvalho e Silva,60.24392,-0.12147257,High Pass,"[117.0, 72.7]",Other,Throw-in,129,129,3374,3193.0,0,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,57.2,80.0,117.0,72.7
2fd03031-d7f1-4740-8045-e305bce9e94d,907,1,00:25:33.878,25,33,Pass,60,Toulouse,From Goal Kick,Toulouse,Alban Lafont,Goalkeeper,"[6.0, 36.0]",2.285936,['31a80662-4cff-4ac1-886f-f2a6f337b23c'],3900598,Uroš Spajić,25.260443,0.82179666,Ground Pass,"[23.2, 54.5]",Right Foot,Goal Kick,130,130,2981,16430.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,6.0,36.0,23.2,54.5
aa832e3d-4cc0-4fcf-ab95-05cebcb81d7b,910,1,00:25:36.284,25,36,Pass,60,Toulouse,From Goal Kick,Toulouse,Uroš Spajić,Right Center Back,"[23.6, 54.5]",1.810649,['ded55025-f917-4304-9587-788e1e1d808c'],3900598,Alban Lafont,19.615555,-2.4102933,Ground Pass,"[9.0, 41.4]",Right Foot,Open Play,130,130,16430,2981.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,23.6,54.5,9.0,41.4
02c06daa-95f5-4071-b4b7-0f6d11f449b0,913,1,00:25:40.846,25,40,Pass,60,Toulouse,From Goal Kick,Toulouse,Alban Lafont,Goalkeeper,"[10.8, 44.6]",3.582488,"['27896b54-fed6-42f2-9ba4-5cdc36f6e582', 'f7e2e0f9-bdc0-415b-9c3b-bb3d7c831ba8']",3900598,Óscar Guido Trejo,57.47643,-0.07837317,High Pass,"[68.1, 40.1]",Right Foot,Open Play,130,130,2981,11540.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,10.8,44.6,68.1,40.1
27896b54-fed6-42f2-9ba4-5cdc36f6e582,915,1,00:25:44.428,25,44,Pass,60,Toulouse,From Goal Kick,AS Monaco,Wallace Fortuna dos Santos,Left Center Back,"[52.0, 40.0]",1.918982,"['02c06daa-95f5-4071-b4b7-0f6d11f449b0', '31c66471-e92b-44e6-83df-0f8347891457', 'c59a1f74-0caf-44e3-968e-c6071e9a80cc', 'fa1cbf7e-4b03-4bd9-9d43-72649d9e00db']",3900598,Bernardo Mota Veiga de Carvalho e Silva,22.092758,0.46972042,High Pass,"[71.7, 50.0]",Other,Recovery,130,129,8277,3193.0,0,True,True,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,52.0,40.0,71.7,50.0
fa1cbf7e-4b03-4bd9-9d43-72649d9e00db,918,1,00:25:46.347,25,46,Pass,60,Toulouse,From Goal Kick,Toulouse,Marcel Tisserand,Left Center Back,"[48.4, 30.1]",0.98731,"['27896b54-fed6-42f2-9ba4-5cdc36f6e582', 'aa090a47-ac53-412e-bb70-02226628f3b6', 'd72f2381-8468-41e1-8449-a86d5838b0dc']",3900598,Wissam Ben Yedder,18.293715,0.44653437,Low Pass,"[64.9, 38.0]",Head,Recovery,130,130,8677,6723.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,48.4,30.1,64.9,38.0
aa090a47-ac53-412e-bb70-02226628f3b6,920,1,00:25:47.335,25,47,Pass,60,Toulouse,From Goal Kick,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[55.2, 42.1]",0.055331,"['c26b46be-b7f2-4c43-9c86-d48ea6481904', 'f744150f-b308-4cf7-a1d2-1a7b28af4ccf', 'fa1cbf7e-4b03-4bd9-9d43-72649d9e00db']",3900598,Fábio Henrique Tavares,2.1377559,1.7590178,Low Pass,"[54.8, 44.2]",Head,Interception,130,129,3955,3247.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,55.2,42.1,54.8,44.2
e22cb6e4-26b6-43f4-9e19-ac1afafea4c4,929,1,00:25:50.634,25,50,Pass,60,Toulouse,From Goal Kick,Toulouse,Issa Diop,Center Back,"[53.7, 39.9]",0.840873,['ecc36649-e4d6-43de-b261-6e5db937de6a'],3900598,Óscar Guido Trejo,9.656604,0.3708913,Ground Pass,"[62.7, 43.4]",Right Foot,Recovery,130,130,4349,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,53.7,39.9,62.7,43.4
9b7362e1-c5a6-46e7-8514-12a8c820c848,933,1,00:25:54.215,25,54,Pass,61,AS Monaco,Regular Play,AS Monaco,Ricardo Alberto Silveira de Carvalho,Right Center Back,"[44.5, 43.4]",1.104931,['7d4838e7-06d5-4460-953f-0b6006417bff'],3900598,Thomas Lemar,16.082289,-1.2018368,Ground Pass,"[50.3, 28.4]",Right Foot,Recovery,129,129,10805,3245.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,44.5,43.4,50.3,28.4
483a9907-3a7a-4363-ab27-8a6bcfb1a1ab,939,1,00:25:59.821,25,59,Pass,61,AS Monaco,Regular Play,AS Monaco,Thomas Lemar,Left Wing,"[69.8, 26.0]",2.158992,['cd3283c5-af33-4b89-ad30-8a6aa90783a2'],3900598,Fábio Alexandre da Silva Coentrão,27.600725,-0.63625485,Ground Pass,"[92.0, 9.6]",Left Foot,Open Play,129,129,3245,19047.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,69.8,26.0,92.0,9.6
7707a210-84f9-42f1-ac62-3b935b490c7c,943,1,00:26:04.031,26,4,Pass,61,AS Monaco,Regular Play,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[98.2, 14.3]",1.394906,"['2ff37577-f4ba-4adc-bf21-c3dc0776710b', '3d14a440-474a-4b1a-8f19-1408f25d4868']",3900598,Thomas Lemar,15.139683,-0.40749368,Ground Pass,"[112.1, 8.3]",Left Foot,Open Play,129,129,19047,3245.0,1,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,98.2,14.3,112.1,8.3
da180abe-cf5c-4e8b-ad19-b754fc47f84d,946,1,00:26:05.466,26,5,Pass,61,AS Monaco,Regular Play,AS Monaco,Thomas Lemar,Left Wing,"[113.0, 8.5]",1.203737,"['8f5c7444-8679-4e24-9b22-c3dea99b3d44', '90b004ab-e558-4590-8f09-ecfce928933f']",3900598,Lacina Traoré,25.30079,1.5787013,High Pass,"[112.8, 33.8]",Left Foot,Open Play,129,129,3245,3553.0,0,False,False,False,False,False,Other,False,True,No shot,False,False,False,False,False,False,False,False,False,False,113.0,8.5,112.8,33.8
75892195-179c-4292-899f-9ba05fccccc4,949,1,00:26:12.741,26,12,Pass,62,AS Monaco,From Throw In,AS Monaco,Thomas Lemar,Left Wing,"[106.6, 0.1]",1.088959,['6261db89-f9d6-4072-a47f-4a2632b45f1b'],3900598,Fábio Alexandre da Silva Coentrão,10.369667,1.4548143,Low Pass,"[107.8, 10.4]",Other,Throw-in,129,129,3245,19047.0,1,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,106.6,0.1,107.8,10.4
24549844-a14d-48dd-a1ca-a048c65f2987,952,1,00:26:14.406,26,14,Pass,62,AS Monaco,From Throw In,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[106.1, 10.0]",1.305523,['87921c9a-c5b6-43ff-815a-93a79d09f3b3'],3900598,Thomas Lemar,6.9231496,-1.3818991,Ground Pass,"[107.4, 3.2]",Left Foot,Open Play,129,129,19047,3245.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,106.1,10.0,107.4,3.2
822bcedc-fa40-4ffe-9cfc-384dfd03424d,956,1,00:26:19.965,26,19,Pass,62,AS Monaco,From Throw In,AS Monaco,Thomas Lemar,Left Wing,"[116.2, 4.7]",2.128699,"['03296657-0bac-42da-8c93-8f96728169d9', '03660a24-34bd-469b-8beb-65872f7907f6', 'b8a2d747-4e50-4adb-8918-1656c3cc92cb']",3900598,Lacina Traoré,28.635643,1.7818897,Ground Pass,"[110.2, 32.7]",Left Foot,Open Play,129,129,3245,3553.0,0,True,False,False,False,False,Other,False,True,No shot,False,False,True,False,False,False,False,False,False,False,116.2,4.7,110.2,32.7
25915548-9845-4f93-9f52-9ba520db15cf,960,1,00:26:23.902,26,23,Pass,63,Toulouse,Regular Play,Toulouse,Issa Diop,Center Back,"[13.3, 52.6]",1.513241,['374f45a9-4bc2-4dfa-a14b-96e967346402'],3900598,Óscar Guido Trejo,26.476404,0.8334894,Ground Pass,"[31.1, 72.2]",Right Foot,Open Play,130,130,4349,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,13.3,52.6,31.1,72.2
3d33bb90-d001-421c-b5fb-bf51cfdaa228,963,1,00:26:25.586,26,25,Pass,63,Toulouse,Regular Play,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[33.6, 72.0]",0.729784,['9135daac-0e07-4320-8a15-06c77afaa34e'],3900598,Uroš Spajić,14.504137,-1.8074139,Ground Pass,"[30.2, 57.9]",Right Foot,Open Play,130,130,11540,16430.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,33.6,72.0,30.2,57.9
9513983e-d334-4d45-87e6-0d37a9a9d6e7,966,1,00:26:28.029,26,28,Pass,63,Toulouse,Regular Play,Toulouse,Uroš Spajić,Right Center Back,"[34.1, 73.9]",1.948541,['fab20f6b-1843-4d3f-be8f-7c64a01d4ce6'],3900598,Óscar Guido Trejo,12.433825,0.194241,Ground Pass,"[46.3, 76.3]",Left Foot,Open Play,130,130,16430,11540.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,34.1,73.9,46.3,76.3
64d6c0fc-0294-4b47-a69d-a813fa62477a,971,1,00:26:31.003,26,31,Pass,63,Toulouse,Regular Play,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[41.6, 75.3]",0.156768,"['306fc6c1-138c-468d-bfef-b526af61942a', '666cd069-00e7-48e1-8d9b-589a566518fd', '926df283-efdd-48d7-b014-37bd9099c78e']",3900598,Uroš Spajić,3.6496575,0.16514868,Ground Pass,"[45.2, 75.9]",Right Foot,Open Play,130,130,11540,16430.0,0,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,41.6,75.3,45.2,75.9
aabe4bfe-f50f-4610-b771-be876db92961,974,1,00:26:31.778,26,31,Pass,63,Toulouse,Regular Play,Toulouse,Óscar Guido Trejo,Right Attacking Midfield,"[45.2, 77.1]",0.671622,['6ad5cad0-698e-433b-bce3-96c58ee1a0fc'],3900598,Uroš Spajić,7.4464755,0.38549387,Ground Pass,"[52.1, 79.9]",Right Foot,Recovery,130,130,11540,16430.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,45.2,77.1,52.1,79.9
6eb1542c-13c9-44e3-a1ab-dd2397a7d0ef,976,1,00:26:44.257,26,44,Pass,64,AS Monaco,From Throw In,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[73.6, 0.1]",1.434044,['601586e4-abc6-4ba7-9328-21b4893a293a'],3900598,Wallace Fortuna dos Santos,22.45885,2.898774,Low Pass,"[51.8, 5.5]",Other,Throw-in,129,129,19047,8277.0,1,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,73.6,0.1,51.8,5.5
f982cd6d-5aea-447a-a5de-691412952df4,982,1,00:26:48.751,26,48,Pass,64,AS Monaco,From Throw In,AS Monaco,Wallace Fortuna dos Santos,Left Center Back,"[45.0, 4.4]",1.971405,['ed4a91e3-54f1-4b9a-980a-caf7ae1e7ed4'],3900598,Fábio Henrique Tavares,28.28162,1.4574058,Ground Pass,"[48.2, 32.5]",Left Foot,Open Play,129,129,8277,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,45.0,4.4,48.2,32.5
5502f67c-7b40-4673-aedb-35e35dc801ab,985,1,00:26:50.763,26,50,Pass,64,AS Monaco,From Throw In,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[48.2, 32.5]",1.925137,['1eee9db1-259d-4270-9768-9ea1b6bf8b27'],3900598,Ricardo Alberto Silveira de Carvalho,18.455622,2.360026,Ground Pass,"[35.1, 45.5]",Left Foot,Open Play,129,129,3247,10805.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,48.2,32.5,35.1,45.5
b8a15bcd-b27c-49c2-9311-2333fad3134e,988,1,00:26:53.086,26,53,Pass,64,AS Monaco,From Throw In,AS Monaco,Ricardo Alberto Silveira de Carvalho,Right Center Back,"[35.1, 45.5]",1.214323,['34223c87-0705-4a2e-a798-27c754f82616'],3900598,Fábio Henrique Tavares,8.861715,-0.7135222,Ground Pass,"[41.8, 39.7]",Right Foot,Open Play,129,129,10805,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,35.1,45.5,41.8,39.7
a4083c3e-80d0-423f-a8ca-fd8185aee46a,991,1,00:26:56.398,26,56,Pass,64,AS Monaco,From Throw In,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[50.7, 31.8]",1.740364,['5049feff-9a06-4b78-bf01-76185c729241'],3900598,Fábio Alexandre da Silva Coentrão,28.21932,-1.1039791,Low Pass,"[63.4, 6.6]",Right Foot,Open Play,129,129,3247,19047.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,50.7,31.8,63.4,6.6
c45244d8-a3ab-4b22-bd26-ff790225f470,994,1,00:26:59.261,26,59,Pass,64,AS Monaco,From Throw In,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[69.1, 7.2]",4.152909,['f09405ab-4da2-4503-b6b9-85210ce3544e'],3900598,Lacina Traoré,45.09767,0.3343726,High Pass,"[111.7, 22.0]",Left Foot,Open Play,129,129,19047,3553.0,1,False,False,False,False,True,Through Ball,False,False,No shot,False,False,False,False,False,False,False,False,False,False,69.1,7.2,111.7,22.0
b9f8f64d-4179-447d-90de-3ef7ca9ba59d,997,1,00:27:04.954,27,4,Pass,64,AS Monaco,From Throw In,AS Monaco,Lacina Traoré,Center Forward,"[115.8, 23.3]",0.811498,"['8948d92b-32e9-44d5-973c-412259461a2a', '9fdf37d0-0b20-4754-924a-c871c6d29bee']",3900598,João Filipe Iria Santos Moutinho,18.85126,1.7900406,Ground Pass,"[111.7, 41.7]",Left Foot,Open Play,129,129,3553,3168.0,0,False,False,False,False,False,Other,False,True,No shot,False,False,True,False,False,False,False,False,False,False,115.8,23.3,111.7,41.7
f0a135db-53a4-487a-9c59-e9166706acd8,1006,1,00:27:12.809,27,12,Pass,64,AS Monaco,From Throw In,AS Monaco,Lacina Traoré,Center Forward,"[117.3, 27.1]",0.7414,['3d263136-945b-478c-aeec-b5f0c093c442'],3900598,Bernardo Mota Veiga de Carvalho e Silva,12.649111,1.8925469,Ground Pass,"[113.3, 39.1]",Left Foot,Open Play,129,129,3553,3193.0,1,False,False,False,False,False,Other,False,True,bb49b56d-1195-48d0-835f-ed37752b2333,True,False,True,False,False,False,False,False,False,False,117.3,27.1,113.3,39.1
