id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,off_camera,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,under_pressure,pass_outcome,pass_aerial_won,pass_technique,pass_through_ball,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_inswinging,pass_goal_assist,counterpress,pass_deflected,pass_no_touch,pass_cut_back,pass_miscommunication,out,pass_straight,player_x,player_y,pass_end_x,pass_end_y
c894a6f1-0f4a-4fc9-8d94-72dd78cf9592,2818,2,00:26:01.541,71,1,Pass,142,Barcelona,From Throw In,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[51.9, 42.5]",1.4586,['3b34912c-1388-48b8-8867-cc86c4eefb7c'],266254,Ivan Rakitić,23.688395,1.1581441,Ground Pass,"[61.4, 64.2]",Left Foot,Open Play,217,217,5203,5470.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,51.9,42.5,61.4,64.2
22bd5242-94ec-4bb8-bbe6-703071102f58,2821,2,00:26:06.770,71,6,Pass,142,Barcelona,From Throw In,False,Barcelona,Ivan Rakitić,Right Center Midfield,"[67.2, 65.2]",3.3145,['e873a2c5-80ef-475f-8a22-4d316bafc7f9'],266254,Javier Alejandro Mascherano,44.068356,-1.9399252,High Pass,"[51.3, 24.1]",Right Foot,Open Play,217,217,5470,5506.0,False,1,False,Other,False,False,True,No shot,False,False,False,False,False,False,False,False,False,False,False,67.2,65.2,51.3,24.1
7020434f-0a07-4fbb-95f5-6c79009cb255,2824,2,00:26:11.338,71,11,Pass,142,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[59.5, 22.6]",1.4214,['ad052823-eba3-4686-8939-487dfa17ee5f'],266254,Andrés Iniesta Luján,13.18484,-1.1818395,Ground Pass,"[64.5, 10.4]",Right Foot,Open Play,217,217,5506,5216.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,59.5,22.6,64.5,10.4
8ac5a075-35e3-4bc6-a7fb-821d71b31876,2827,2,00:26:14.227,71,14,Pass,142,Barcelona,From Throw In,False,Barcelona,Andrés Iniesta Luján,Left Center Midfield,"[64.5, 11.7]",1.4113,['41000612-d21a-4ef3-8888-b3288cf13331'],266254,Sergio Busquets i Burgos,26.44258,1.5140392,Ground Pass,"[66.0, 38.1]",Right Foot,Open Play,217,217,5216,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,64.5,11.7,66.0,38.1
28849f12-98df-4e23-b90d-801efc772680,2831,2,00:26:16.325,71,16,Pass,142,Barcelona,From Throw In,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[63.7, 37.3]",1.9278,"['50ebd8fe-98ca-492d-b3c5-8c81a07c478d', 'da6221cf-d85c-46b1-b42f-9a33fc2f0b26']",266254,Gerard Piqué Bernabéu,16.980577,2.4898467,Ground Pass,"[50.2, 47.6]",Right Foot,Open Play,217,217,5203,5213.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,63.7,37.3,50.2,47.6
4592e878-7ae6-41ee-adae-e62bfd31d453,2834,2,00:26:21.413,71,21,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[63.7, 51.8]",1.0065,['9b295c02-a564-4f5f-887d-0363f92eb2a6'],266254,Luis Alberto Suárez Díaz,17.604546,0.02272336,Ground Pass,"[81.3, 52.2]",Right Foot,Open Play,217,217,5213,5246.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,63.7,51.8,81.3,52.2
407f906d-9c38-4904-967f-53d8a2450f9a,2836,2,00:26:22.419,71,22,Pass,142,Barcelona,From Throw In,False,Barcelona,Luis Alberto Suárez Díaz,Center Forward,"[81.3, 52.2]",1.080894,['e3abbd66-69e5-4fb6-b0a8-ba58a1eef22d'],266254,Gerard Piqué Bernabéu,16.40122,3.129398,Ground Pass,"[64.9, 52.4]",Right Foot,Open Play,217,217,5246,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,81.3,52.2,64.9,52.4
6eedfe8e-f531-4b91-8729-e669fbd51e04,2839,2,00:26:26.803,71,26,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[64.7, 52.4]",2.1344,['c7a9f169-75f5-44de-a0f4-efdddb7cd4ae'],266254,Javier Alejandro Mascherano,28.058867,-2.122218,Ground Pass,"[50.0, 28.5]",Right Foot,Open Play,217,217,5213,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,64.7,52.4,50.0,28.5
c2259f71-57bc-484b-b406-ea71c48fc3a4,2843,2,00:26:30.579,71,30,Pass,142,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[51.1, 29.7]",1.5716,"['04825205-00a7-4c94-8061-59789613f85c', '87d8c8c1-bf1a-493d-8e19-06144f324f72']",266254,Gerard Piqué Bernabéu,18.709623,1.5387218,Ground Pass,"[51.7, 48.4]",Left Foot,Open Play,217,217,5506,5213.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,51.1,29.7,51.7,48.4
a40883b9-2d19-47ee-8977-d4c78c31fcd3,2846,2,00:26:38.572,71,38,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[51.7, 49.1]",1.59649,['c7eb5504-444f-4158-aafd-3e298700bb2a'],266254,Ivan Rakitić,18.04993,1.3016288,Ground Pass,"[56.5, 66.5]",Right Foot,Open Play,217,217,5213,5470.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,51.7,49.1,56.5,66.5
eb3650de-6a08-4bfe-aa7a-f6731e9b1c1e,2849,2,00:26:42.862,71,42,Pass,142,Barcelona,From Throw In,False,Barcelona,Ivan Rakitić,Right Center Midfield,"[66.8, 65.2]",1.1314,['b888429f-24fb-4f24-8609-93c97e92243e'],266254,Luis Alberto Suárez Díaz,21.260292,-0.71883,Ground Pass,"[82.8, 51.2]",Right Foot,Open Play,217,217,5470,5246.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,66.8,65.2,82.8,51.2
23995291-822e-428d-8d54-9e386b4b1402,2851,2,00:26:43.993,71,43,Pass,142,Barcelona,From Throw In,False,Barcelona,Luis Alberto Suárez Díaz,Center Forward,"[82.8, 51.2]",0.891,['e3e28bbf-a874-49b0-bed6-8e23cfc82de7'],266254,Lionel Andrés Messi Cuccittini,9.433981,1.4858946,Ground Pass,"[83.6, 60.6]",Right Foot,Open Play,217,217,5246,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,82.8,51.2,83.6,60.6
8584f7e6-2159-40c3-89a8-40676a7c064f,2855,2,00:26:44.924,71,44,Pass,142,Barcelona,From Throw In,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[82.0, 62.1]",0.5277,['fd1a092d-9cde-4644-9e19-eb07346158aa'],266254,Luis Alberto Suárez Díaz,5.4037023,-2.4610715,Ground Pass,"[77.8, 58.7]",Left Foot,Open Play,217,217,5503,5246.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,82.0,62.1,77.8,58.7
df905dbe-4ad5-4e78-af1a-3396d5e3e430,2857,2,00:26:45.452,71,45,Pass,142,Barcelona,From Throw In,False,Barcelona,Luis Alberto Suárez Díaz,Center Forward,"[77.8, 58.7]",1.177274,"['543a1770-72d4-4795-9ab3-d0eab9527747', 'a449508e-ab10-4ec4-9106-a29703abb4af']",266254,Lionel Andrés Messi Cuccittini,7.56439,-0.42225116,Ground Pass,"[84.7, 55.6]",Right Foot,Open Play,217,217,5246,5503.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,77.8,58.7,84.7,55.6
39cb89e1-5d19-4169-9828-5328377f1690,2861,2,00:26:46.879,71,46,Pass,142,Barcelona,From Throw In,False,Celta Vigo,Gustavo Daniel Cabral Cáceres,Right Center Back,"[33.5, 23.7]",0.837245,['9b5e0d5a-ac8d-4c75-9cd0-95174f6dcf59'],266254,Jonathan Castro Otto,8.421995,2.619501,Ground Pass,"[26.2, 27.9]",Right Foot,Open Play,217,209,6794,6802.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,33.5,23.7,26.2,27.9
0f028eaa-9311-475d-ab8f-1f4d77d87fb7,2865,2,00:26:48.005,71,48,Pass,142,Barcelona,From Throw In,False,Celta Vigo,Jonathan Castro Otto,Left Center Back,"[25.7, 27.0]",1.2667,"['32cb2b19-915b-4416-8a3c-5691b1d1d8f6', 'ae2ea063-8a89-416c-9e48-e73d6c94e55a', 'b7f2fe99-057f-4646-be87-834c8fccb329']",266254,Daniel Wass,18.847015,0.19219269,High Pass,"[44.2, 30.6]",Right Foot,Open Play,217,209,6802,6797.0,True,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,25.7,27.0,44.2,30.6
b7f2fe99-057f-4646-be87-834c8fccb329,2868,2,00:26:49.271,71,49,Pass,142,Barcelona,From Throw In,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[75.9, 49.5]",2.778908,"['0f028eaa-9311-475d-ab8f-1f4d77d87fb7', '55ac2dab-578e-48c4-a696-d3307fd91a09', 'abf5408f-ff67-45cb-91bc-fcd794c9d45a']",266254,Andrés Iniesta Luján,27.308973,-1.5964317,High Pass,"[75.2, 22.2]",Other,Recovery,217,217,5203,5216.0,True,1,True,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,75.9,49.5,75.2,22.2
351ab820-28f7-4e27-93a0-533353820018,2871,2,00:26:52.083,71,52,Pass,142,Barcelona,From Throw In,False,Barcelona,Andrés Iniesta Luján,Left Center Midfield,"[75.2, 22.0]",0.6493,['f61c5201-ca1a-4acc-90da-33a0a8b76327'],266254,Neymar da Silva Santos Junior,6.2369866,-0.20997351,Low Pass,"[81.3, 20.7]",Left Foot,Open Play,217,217,5216,4320.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,75.2,22.0,81.3,20.7
3ba23860-2c2f-4ea1-a72d-0fa8c8f55ebc,2874,2,00:26:52.751,71,52,Pass,142,Barcelona,From Throw In,False,Barcelona,Neymar da Silva Santos Junior,Left Wing,"[81.3, 20.7]",1.6175,['ce62d4e7-2bf5-4054-9262-0211b631f7f5'],266254,Ivan Rakitić,11.315918,1.6238439,High Pass,"[80.7, 32.0]",Right Foot,Open Play,217,217,4320,5470.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,81.3,20.7,80.7,32.0
b88beab0-bda8-4c91-a5d1-7053fd4f46e7,2876,2,00:26:54.368,71,54,Pass,142,Barcelona,From Throw In,False,Barcelona,Ivan Rakitić,Right Center Midfield,"[80.7, 32.0]",1.4354,"['19d2f99f-7f47-434e-8201-910568491241', '603024dd-7923-4ee0-8138-6589627d4adf']",266254,Andrés Iniesta Luján,13.727709,-0.67701626,High Pass,"[91.4, 23.4]",Right Foot,Open Play,217,217,5470,5216.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,80.7,32.0,91.4,23.4
2fea5b69-619d-4a35-9cfe-7b824b90f4aa,2879,2,00:26:57.326,71,57,Pass,142,Barcelona,From Throw In,False,Celta Vigo,Nemanja Radoja,Center Defensive Midfield,"[34.8, 50.4]",1.442486,['17714033-055c-47bd-8cc1-94a6dd5329a2'],266254,John Guidetti,15.021651,0.31122464,High Pass,"[49.1, 55.0]",Head,Recovery,217,209,6796,6038.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,34.8,50.4,49.1,55.0
b2fe7516-4481-401a-b039-c5a72b9f0327,2883,2,00:26:59.720,71,59,Pass,142,Barcelona,From Throw In,False,Barcelona,Jordi Alba Ramos,Left Back,"[67.2, 20.9]",3.9429,['85333f61-b854-4cd7-9e4f-d9f869d6a993'],266254,Gerard Piqué Bernabéu,36.453945,2.5771778,Ground Pass,"[36.4, 40.4]",Left Foot,Recovery,217,217,5211,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,67.2,20.9,36.4,40.4
8de41af5-4a72-4255-b48c-c754ad817a75,2886,2,00:27:09.623,72,9,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[46.0, 53.9]",2.0018,['f071a584-bee7-4f7a-be38-235395bbb958'],266254,Javier Alejandro Mascherano,31.5,-1.5707964,Ground Pass,"[46.0, 22.4]",Right Foot,Open Play,217,217,5213,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,46.0,53.9,46.0,22.4
8d03c3ee-6c39-42e9-826b-a8b3e6153885,2889,2,00:27:14.659,72,14,Pass,142,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[53.2, 22.8]",2.9519,['cc3490a8-c0fd-48c0-bb1f-d73315821998'],266254,Gerard Piqué Bernabéu,39.9005,1.5657839,Ground Pass,"[53.4, 62.7]",Right Foot,Open Play,217,217,5506,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,53.2,22.8,53.4,62.7
b942bd39-fcbb-43c1-b77e-f6ea348afd2b,2891,2,00:27:17.611,72,17,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[53.4, 62.7]",2.5806,['866b77b3-69a3-48c0-b994-c3abd78e422b'],266254,Claudio Andrés Bravo Muñoz,29.13829,-2.3756096,Ground Pass,"[32.4, 42.5]",Right Foot,Open Play,217,217,5213,4691.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,53.4,62.7,32.4,42.5
a0b6c2e6-f41b-40f9-953c-4a1868ce0a7f,2894,2,00:27:21.816,72,21,Pass,142,Barcelona,From Throw In,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[32.4, 42.5]",1.4066,['a7cbea77-5391-46ff-bec7-63ca54ee9a6d'],266254,Javier Alejandro Mascherano,17.947702,-1.323115,Ground Pass,"[36.8, 25.1]",Right Foot,Open Play,217,217,4691,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,32.4,42.5,36.8,25.1
3dfe4872-a487-46a1-9254-843be397cf99,2897,2,00:27:27.812,72,27,Pass,142,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[38.7, 25.1]",1.9158,['94cb6601-9650-41d0-b671-493691f895ae'],266254,Gerard Piqué Bernabéu,36.130043,1.3560301,Ground Pass,"[46.4, 60.4]",Right Foot,Open Play,217,217,5506,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,38.7,25.1,46.4,60.4
b91d73b5-20ab-4317-9996-61bcadc4ef01,2900,2,00:27:31.748,72,31,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[50.4, 64.4]",1.0776,['3b9bd109-8524-4b6f-8b39-52f0380c4094'],266254,Ivan Rakitić,11.228535,0.071307465,Ground Pass,"[61.6, 65.2]",Right Foot,Open Play,217,217,5213,5470.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,50.4,64.4,61.6,65.2
fa05d399-26cd-44a7-a643-b5c0f9a25268,2903,2,00:27:33.664,72,33,Pass,142,Barcelona,From Throw In,False,Barcelona,Ivan Rakitić,Right Center Midfield,"[61.8, 66.3]",0.6327,['aac2c697-c1dc-4023-95d7-5baadb17fcd8'],266254,Aleix Vidal Parreu,13.1472435,1.9527152,Ground Pass,"[56.9, 78.5]",Right Foot,Open Play,217,217,5470,6400.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,61.8,66.3,56.9,78.5
64f6aa9f-6f72-494e-88d1-a93b47bef100,2905,2,00:27:34.297,72,34,Pass,142,Barcelona,From Throw In,False,Barcelona,Aleix Vidal Parreu,Right Back,"[56.9, 78.5]",1.8141,['73f5d5a1-bb32-4e84-8211-8e9df093aac2'],266254,Gerard Piqué Bernabéu,22.792324,-2.597411,Ground Pass,"[37.4, 66.7]",Right Foot,Open Play,217,217,6400,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,56.9,78.5,37.4,66.7
e3a2c6e4-f7a8-435f-a910-2f3fb947775a,2908,2,00:27:37.385,72,37,Pass,142,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[32.8, 65.7]",1.674,['be0bf4d1-e400-4c83-b424-cc8c200d69d8'],266254,Claudio Andrés Bravo Muñoz,19.43116,-2.117394,Ground Pass,"[22.7, 49.1]",Left Foot,Open Play,217,217,5213,4691.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,32.8,65.7,22.7,49.1
4ec0a1b2-c420-438d-bd7e-53b288b97c9a,2911,2,00:27:41.041,72,41,Pass,142,Barcelona,From Throw In,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[22.7, 49.1]",3.278457,['825c2fde-4aae-41b1-8c61-758eb85876f8'],266254,Javier Alejandro Mascherano,38.155994,-1.217547,Ground Pass,"[35.9, 13.3]",Right Foot,Open Play,217,217,4691,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,22.7,49.1,35.9,13.3
3557dc98-416e-4c92-bf94-b4e715713445,2914,2,00:27:45.725,72,45,Pass,142,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[33.2, 15.0]",1.5744,['d29d89d7-ae2f-455e-97bb-db2d14cb320a'],266254,Neymar da Silva Santos Junior,30.723444,-0.039068058,Low Pass,"[63.9, 13.8]",Right Foot,Open Play,217,217,5506,4320.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,33.2,15.0,63.9,13.8
905e12a7-721c-4d44-8db6-e26041b7b9bf,2917,2,00:27:47.299,72,47,Pass,142,Barcelona,From Throw In,False,Barcelona,Neymar da Silva Santos Junior,Left Wing,"[63.3, 14.0]",1.491206,"['807be980-97dd-4c19-a569-87cbd24b5fec', 'bf35452f-5cb3-402b-b0ec-dfab160926b6']",266254,Andrés Iniesta Luján,11.915116,1.5204188,Low Pass,"[63.9, 25.9]",Right Foot,Open Play,217,217,4320,5216.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,63.3,14.0,63.9,25.9
640da0e8-8907-4369-9243-a4ecef2ebfe9,2922,2,00:27:50.753,72,50,Pass,143,Celta Vigo,Regular Play,False,Celta Vigo,Jonathan Castro Otto,Left Center Back,"[61.3, 43.9]",0.4822,['a7d99dad-942c-4975-857d-6a8d958f3267'],266254,Daniel Wass,9.360556,-0.70978504,Low Pass,"[68.4, 37.8]",Right Foot,Open Play,209,209,6802,6797.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,61.3,43.9,68.4,37.8
da2ddce7-2d93-4248-95a3-a4f0aafc95cd,2924,2,00:27:51.235,72,51,Pass,143,Celta Vigo,Regular Play,False,Celta Vigo,Daniel Wass,Right Center Midfield,"[68.4, 37.8]",0.648757,['fe9ee575-952e-43b3-90ae-3a3c9d493aa0'],266254,Jonathan Castro Otto,4.648656,1.8993495,Low Pass,"[66.9, 42.2]",Right Foot,Open Play,209,209,6797,6802.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,68.4,37.8,66.9,42.2
3736eba9-5ce0-464f-97cb-282816aa778b,2931,2,00:27:55.795,72,55,Pass,143,Celta Vigo,Regular Play,False,Celta Vigo,Jonathan Castro Otto,Left Center Back,"[90.7, 49.7]",1.2036,"['063ea513-c902-4d10-9a4e-6d514d903360', 'f90ded73-35fd-4ad7-92b1-bf436a6cad5d']",266254,Daniel Wass,17.186333,-0.7648249,Ground Pass,"[103.1, 37.8]",Right Foot,Open Play,209,209,6802,6797.0,True,1,False,Other,False,False,False,7bc81ac7-a7f3-4983-9bb3-c51bfe7c6537,True,False,False,False,False,False,False,False,False,False,False,90.7,49.7,103.1,37.8
aadff531-e2ed-4f3d-a209-beab505da638,2936,2,00:28:07.791,73,7,Pass,145,Barcelona,From Keeper,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[15.3, 42.5]",1.6738,['49d75cad-b5d2-4ff4-9293-9a806a5f0278'],266254,Sergio Busquets i Burgos,15.402922,0.019478057,Ground Pass,"[30.7, 42.8]",Keeper Arm,Open Play,217,217,4691,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,15.3,42.5,30.7,42.8
071f5d58-9240-4450-a048-deed84ba6286,2939,2,00:28:11.982,73,11,Pass,145,Barcelona,From Keeper,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[41.6, 44.0]",2.2848,['e03b609b-8e60-44f5-98cb-a56abc050ab8'],266254,Andrés Iniesta Luján,42.18649,-1.2400506,Ground Pass,"[55.3, 4.1]",Right Foot,Open Play,217,217,5203,5216.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,41.6,44.0,55.3,4.1
5990f50e-8794-4528-a58c-de2d686b6a83,2942,2,00:28:17.971,73,17,Pass,145,Barcelona,From Keeper,False,Barcelona,Andrés Iniesta Luján,Left Center Midfield,"[53.6, 5.4]",1.1558,['cf16edd3-b154-44f8-a2ae-feff902eae3f'],266254,Sergio Busquets i Burgos,20.886599,1.479703,Ground Pass,"[55.5, 26.2]",Right Foot,Open Play,217,217,5216,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,53.6,5.4,55.5,26.2
c2fc9196-299f-4eef-98c6-1e03fd095c8a,2945,2,00:28:19.167,73,19,Pass,145,Barcelona,From Keeper,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[55.5, 26.2]",1.1165,['338a245c-cea1-46e6-aa84-e16ad1829adc'],266254,Andrés Iniesta Luján,9.822932,-2.1898625,Ground Pass,"[49.8, 18.2]",Right Foot,Open Play,217,217,5203,5216.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,55.5,26.2,49.8,18.2
415c64cf-a6b7-4c78-ad30-27c08f15a622,2949,2,00:28:25.162,73,25,Pass,145,Barcelona,From Keeper,False,Barcelona,Andrés Iniesta Luján,Left Center Midfield,"[62.8, 42.5]",1.188711,"['786c5d3a-d115-41a0-bb6a-9a03937aab60', 'c5e2c77f-5652-46c8-be4d-a31f047bcf65']",266254,Ivan Rakitić,12.515989,1.434549,Ground Pass,"[64.5, 54.9]",Right Foot,Open Play,217,217,5216,5470.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,62.8,42.5,64.5,54.9
e6e878d7-4c27-448b-a992-841c2ec70a23,2953,2,00:28:27.179,73,27,Pass,145,Barcelona,From Keeper,False,Barcelona,Ivan Rakitić,Right Center Midfield,"[63.5, 55.8]",1.3098,['fbb7651e-4f61-4f41-8fd5-61f833c366e4'],266254,Gerard Piqué Bernabéu,14.656398,2.8651674,Ground Pass,"[49.4, 59.8]",Right Foot,Open Play,217,217,5470,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,63.5,55.8,49.4,59.8
1cad182f-96fc-4c9a-8227-9d2fd80ea671,2956,2,00:28:30.035,73,30,Pass,145,Barcelona,From Keeper,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[49.4, 59.8]",0.9381,['279d8ada-3fd7-454b-8a42-891bd834c060'],266254,Ivan Rakitić,8.631338,-0.752623,Ground Pass,"[55.7, 53.9]",Right Foot,Open Play,217,217,5213,5470.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,49.4,59.8,55.7,53.9
21adb1f7-04c9-4d44-9f85-6f478c90f68d,2958,2,00:28:30.973,73,30,Pass,145,Barcelona,From Keeper,False,Barcelona,Ivan Rakitić,Right Center Midfield,"[55.7, 53.9]",0.7996,['4131dbf9-f89b-43d2-9c30-9d6089389968'],266254,Gerard Piqué Bernabéu,10.722406,1.9131929,Ground Pass,"[52.1, 64.0]",Left Foot,Open Play,217,217,5470,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,55.7,53.9,52.1,64.0
dcc0e485-4302-4cca-8d1d-d2c14f5a6347,2961,2,00:28:32.572,73,32,Pass,145,Barcelona,From Keeper,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[52.1, 64.0]",1.1679,['08b57e12-3664-498e-8464-87fc6a0c449d'],266254,Sergio Busquets i Burgos,19.948183,-2.0501378,Ground Pass,"[42.9, 46.3]",Right Foot,Open Play,217,217,5213,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,52.1,64.0,42.9,46.3
0660c67d-8624-4c64-89da-9e93f9a65b7f,2964,2,00:28:39.210,73,39,Pass,145,Barcelona,From Keeper,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[53.0, 45.3]",1.7044,['d51c936f-b87e-4f5a-8622-6716b8e26ecf'],266254,Gerard Piqué Bernabéu,17.029387,1.5120405,Ground Pass,"[54.0, 62.3]",Left Foot,Open Play,217,217,5203,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,53.0,45.3,54.0,62.3
8de6b449-cb57-4646-b240-7c0404a62294,2967,2,00:28:45.211,73,45,Pass,145,Barcelona,From Keeper,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[50.4, 68.0]",1.5,['f2672c63-e50f-4c18-b4b2-80a6dab3883b'],266254,Luis Alberto Suárez Díaz,30.897411,-0.51432884,Ground Pass,"[77.3, 52.8]",Right Foot,Open Play,217,217,5213,5246.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,50.4,68.0,77.3,52.8
1e8b0224-a491-4c06-800a-7eca13f4ead2,2969,2,00:28:46.711,73,46,Pass,145,Barcelona,From Keeper,False,Barcelona,Luis Alberto Suárez Díaz,Center Forward,"[77.3, 52.8]",1.6106,['c727f5dc-95fa-4fb1-a3c9-67e6037597bb'],266254,Lionel Andrés Messi Cuccittini,26.928423,1.7011393,Ground Pass,"[73.8, 79.5]",Right Foot,Open Play,217,217,5246,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,77.3,52.8,73.8,79.5
0bd33485-9e68-4001-b716-a4eb150b89e6,2971,2,00:28:48.322,73,48,Pass,145,Barcelona,From Keeper,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[73.6, 79.3]",0.5945,['18bb07d7-648c-41c3-a3a8-3353023efcc2'],266254,Aleix Vidal Parreu,5.635601,-2.0503156,Ground Pass,"[71.0, 74.3]",Left Foot,Open Play,217,217,5503,6400.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,73.6,79.3,71.0,74.3
